truce	1559089
truck	6557315
truer	733652
truly	17916001
trump	469929
trunk	5904207
truss	747089
trust	26612038
truth	53562106
tryst	113661
tsars	64510
tubal	322029
tuber	363280
tubes	6919411
tucks	100295
tuffs	137326
tufts	523182
tulip	298640
tulle	87731
tumid	55454
tummy	195064
tumor	7549678
tuned	1513603
tuner	141329
tunes	1359006
tunic	804955
tuple	317478
turbo	190490
turns	14477566
tusks	414886
tutor	2004579
tutti	262267
twain	288677
twang	136100
tweak	91700
tweed	261512
tween	449286
tweet	18647
twice	17131793
twigs	1212239
twill	238087
twine	472848
twins	2615635
twirl	103458
twist	2556892
twixt	126607
tying	1422613
typed	1628205
types	47652574
typos	53467
tyres	314564
udder	233440
ukase	58761
ulama	218878
ulcer	1994882
ulema	78661
ulnar	647197
ultra	1928812
umber	159897
umbra	100114
unary	107079
uncle	7385558
uncut	314237
under	267565408
undid	211044
undue	2405320
unfed	47080
unfit	1880153
unify	579575
union	26626686
unite	4133534
units	30734389
unity	16831610
unlit	130565
unmet	235887
unset	37572
untie	191558
until	126326670
unwed	180218
unzip	34360
upped	78731
upper	33176663
upset	5528076
urate	162800
urban	21052887
urged	9392213
urges	1708057
urine	7316516
usage	7547600
users	12263889
usher	563536
using	86342242
usque	255449
usual	28670246
usurp	386405
usury	575343
uteri	290690
utile	138528
utter	5017583
uveal	74419
uvula	132691
vacua	53358
vagal	289812
vague	6481621
vagus	503719
vales	186454
valet	682902
valid	11807564
valor	815320
value	118825330
valve	8026731
vanes	292730
vapid	137493
vapor	4209525
varas	55991
varia	87363
varna	95141
varus	137224
vases	1134647
vault	1874503
vaunt	70598
veers	92246
vegan	65935
veils	523967
veins	5950643
velar	130981
veldt	79205
velum	140565
venae	62656
venal	247846
venom	831277
vents	488735
venue	971894
verbs	3487366
verge	1800360
verry	56132
verse	10957532
verso	397288
vertu	182495
verve	180383
vests	367040
vetch	106775
vexed	985894
vials	374065
vibes	75552
vicar	1014367
vices	2114704
video	7743957
views	28359470
vigil	481957
vigor	2357360
villa	1664393
villi	365083
vines	1761295
vinyl	938870
viola	308743
viols	62675
viper	234810
viral	2568353
vires	285701
virtu	89276
virus	8882994
visas	492490
visit	29571547
visor	189839
vista	634467
visto	94839
vitae	297256
vital	13775599
vitro	3796087
vivid	4643631
vixen	77320
vocal	4003759
voces	56602
vodka	551739
vogue	1357836
voice	50102160
voids	577446
voila	75469
voile	63490
volar	147540
voles	126310
volta	104277
volte	141557
volts	1975192
vomer	83565
vomit	565300
voted	5746859
voter	1710158
votes	7873784
vouch	285428
voulu	93386
vowed	1097735
vowel	2460041
voxel	107988
vulgo	54092
vulva	471977
vying	227275
wacky	72923
waded	394936
wadis	59353
wafer	722488
wafts	56126
waged	1483398
wager	580590
wages	15124461
wagon	4226471
waifs	76997
wails	165866
waist	3763689
waits	1359702
waive	626042
waked	262485
waken	204088
wakes	692350
walks	4735804
walls	25778074
waltz	450901
wands	115172
waned	492663
wanes	130915
wanly	57260
wanna	415107
wants	19826568
wards	1767625
wares	1584996
warms	345462
warns	1158711
warps	161922
warre	87776
warts	453631
warty	88287
washy	58400
wasps	484072
waste	15374487
watch	18799972
water	161358466
watts	640758
waved	3069440
waver	316064
waves	14012843
waxed	718826
waxen	149466
waxes	315375
wazir	53612
wears	2386474
weary	4470094
weave	1387696
wedge	2031893
weeds	2618778
weedy	191753
weeks	32506470
weeps	282042
weigh	2958785
weird	1765403
weirs	171436
welch	15429
welds	347697
wells	3775247
welsh	10986
welts	79616
wench	266596
whack	194190
whale	2155644
wharf	974681
wheal	70985
wheat	9693377
wheel	9523160
whelp	65766
where	303692519
which	1557215562
whiff	314726
whigs	150132
while	190092977
whims	546002
whine	406809
whiny	39462
whips	479141
whirl	638131
whirr	71596
whisk	317805
whist	206732
white	83226835
whole	130046371
whoop	233699
whore	777398
whorl	318910
whose	96249413
whoso	188668
wicks	115131
widen	885703
wider	9964659
widow	6013333
width	9801531
wield	686935
wight	134056
wilds	459653
wiles	291585
wills	2199143
willy	202362
wimpy	28933
wince	199976
winch	355594
winds	6879684
windy	673184
wines	2240829
wings	8540647
winks	148889
wiped	2786480
wiper	126054
wipes	259780
wired	1119213
wires	4067415
wiser	1817383
wisps	221170
wispy	130550
witch	2254009
witty	1413989
wives	8531610
woful	74617
woken	245487
woman	77514380
wombs	80529
women	131838724
woods	8920540
woody	909860
wooed	240562
wooer	48102
wools	143162
wooly	43723
woozy	40445
words	109178101
wordy	182626
works	56228680
world	196223660
worms	2343312
worry	8814754
worse	17123735
worst	11854854
worth	29047792
would	726248425
wound	10182706
woven	2754517
wrack	86507
wraps	539336
wrapt	175638
wrath	3415798
wreak	270416
wreck	2003938
wrens	79685
wrest	441842
wring	329091
wrist	3203830
write	37667935
writs	658320
wrong	33151606
wrote	50317109
wroth	115347
wrung	621801
wryly	328624
xenon	213128
xylem	367737
xylol	64263
yacht	1204921
yamen	57215
yards	9824659
yarns	661228
yawns	121903
yearn	361665
years	272448334
yeast	2635469
yells	529511
yelps	51297
yield	17716563
yogic	132039
yogin	55997
yogis	84258
yoked	214296
yokes	135403
yolks	335003
young	101306436
yours	7682776
youth	21224030
yucca	126232
zakat	73877
zazen	56024
zebra	322318
zesty	21299
zonal	436905
